Entity,Day,Training computation (petaFLOP),Number of parameters,Researcher affiliation
Ling-1T,2025-10-10,6000001500,1000000000000,Industry
Llama 2-70B,2023-07-18,810000000,70000000000,Industry
Llama 2-7B,2023-07-18,84000000,7000000000,Industry
Llama 3-70B,2024-04-18,7861000000,70000000000,Industry
Llama 3.1-405B,2024-07-23,38000000000,405000000000,Industry
Llama 3.2 11B,2024-09-24,579000000,10600000000,Industry
Llama 3.3 70B,2024-12-06,6864977000,70000000000,Industry
Llama 4 Behemoth (preview),2025-04-05,51840000000,2000000000000,Industry
Llama 4 Maverick,2025-04-05,2244000000,400000000000,Industry
Llama 4 Scout,2025-04-05,4080000300,109000000000,Industry
Llama Guard,2023-12-07,160000000,7000000000,Industry
Llama-3.1-Nemotron-70B-Instruct,2024-06-12,7929000000,,Industry
LongCat-Flash,2025-09-01,3725999900,560000000000,Industry
LongT5,2021-12-15,,3000000000,Industry
M4-50B,2019-10-11,,50000000000,Industry
M6-T,2021-03-05,5500000.5,1002700000000,Industry
MEB,2021-09-04,,135000000000,Industry
MLN-ASR,1988-08-01,2.96425e-7,10000,Academia
MLP with back-propagation,1986-10-01,6.7392e-7,720,Academia
MM1-30B,2024-03-14,486000000,30000000000,Industry
MMLSTM (PTB),2019-12-05,58.298782,21300000,Academia
MMLSTM (WT-2),2019-12-05,193.8,32300000,Academia
MS-ensemble-speech-recognition,2016-09-12,,3172117056,Industry
MSA Transformer,2021-02-13,5490000,100000000,Academia and industry collaboration
MSRA (C, PReLU),2015-02-06,23974.031,87048800,Industry
MT-DNN,2019-01-31,,330000000,Industry
MUSIC perceptron,1996-06-03,0.0008817336,13607,Not specified
Make-A-Scene,2022-03-24,6417285,4000000000,Industry
Mamba-24M (SC09),2023-12-01,,23400000,Academia
MaskGIT (ImageNet),2022-02-08,,227000000,Industry
Masked Autoencoders ViT-H,2021-11-11,460000,632000000,Industry
Mathstral,2024-07-16,,7000000000,Industry
Med-PaLM 2,2023-05-16,,340000000000,Industry
MedBERT,2021-05-20,9470,17000000,Academia
Meena,2020-01-28,112000000,2600000000,Industry
MegaScale (Production),2024-02-23,3900000000,530000000000,Academia and industry collaboration
Megatron-BERT,2019-09-17,22000002,3900000000,Industry
Megatron-LM (1.2B),2019-09-17,11300000,1200000000,Industry
Megatron-LM (8.3B),2019-09-17,9100000,8300000000,Industry
Megatron-Turing NLG 530B,2021-10-11,858600060,530000000000,Industry
Mesh-TensorFlow Transformer 2.9B (translation),2018-11-05,68428.805,2900000000,Industry
Mesh-TensorFlow Transformer 4.9B (language),2018-11-05,161740.8,4900000000,Industry
MetNet,2020-03-24,9510.912,225000000,Industry
Meta Pseudo Labels,2021-03-01,47900004,480000000,Industry
MetaMimic,2018-10-11,,22000000,Industry
MindLink-72B,2025-08-01,,72000000000,Industry
Minerva (540B),2022-06-29,2741500200,540350000000,Industry
MiniMax-M2,2025-10-27,,229000000000,Industry
Mistral Large,2024-02-26,11200000000,,Industry
Mistral Large 2,2024-07-24,21300000000,123000000000,Industry
Mixtral 8x7B,2023-12-11,774000000,46700000000,Industry
Mixture of linear models,1994-12-02,0.0004536,384000,Not specified
MoCo,2019-11-13,,375000000,Industry
MoE-Multi,2017-01-23,93939.055,8700000000,Academia and industry collaboration
MobileNet,2017-04-17,,4200000,Industry
MobileNetV2,2018-06-18,,3400000,Industry
Mogrifier (d2, MoS2, MC) + dynamic eval,2019-09-04,,35000000,Academia and industry collaboration
Mogrifier RLSTM (WT2),2022-11-03,140,35000000,Industry
Movie Gen Video,2024-10-04,1650000000,30000000000,Industry
MuZero,2019-11-19,48000,36864000,Industry
Multi-cell LSTM,2018-11-15,2.00664,7200000,Academia
MultiBand Diffusion,2023-11-08,26000,,Academia and industry collaboration
Multilingual DNN,2013-05-26,,206899200,Industry
Multiresolution CNN,2014-06-23,,126125568,Academia and industry collaboration
MuseNet,2019-04-25,220830.11,2038431744,Industry
MusicGen,2023-06-08,,3359000000,Industry
MusicLM,2023-01-26,,860000000,Industry
NAS with base 8 and shared embeddings,2016-11-05,10.5,54000000,Industry
NAS+ESS (23M),2020-05-06,,23000000,Academia and industry collaboration
NASNet-A,2017-07-21,,89000000,Industry
NASv3 (CIFAR-10),2016-11-05,2200000,37400000,Industry
NETtalk reimplementation,1990-06-01,0.000035811936,27480,Academia
NLLB,2022-07-06,17511138,54500000000,Industry
NLP from scratch,2011-11-08,,5000000,Academia and industry collaboration
NMT Transformer 437M,2019-02-28,,437700000,Academia and industry collaboration
NPD,2014-08-06,,313856,Industry
NPLM (AP News),2003-03-15,1.6668692,11904264,Academia
NPLM (Brown),2003-03-15,0.13207626,4124233,Academia
NVILA 15B,2024-12-05,,15000000000,Academia and industry collaboration
NVLM-D 72B,2024-10-22,3020000000,72000000000,Industry
NVLM-H 72B,2024-10-22,3020000000,72000000000,Industry
NVLM-X 72B,2024-10-22,3039818200,72000000000,Industry
Named Entity Recognition model,2016-03-04,96.940796,,Academia
Nemotron-3-8B,2023-11-15,180000000,8000000000,Industry
Nemotron-4 340B,2024-06-14,18000000000,340000000000,Industry
Neocognitron,1980-04-01,2.7373824e-7,1140576,Industry
NetTalk (dictionary),1987-06-06,0.000027664064,18629,Academia
NetTalk (transcription),1987-06-06,0.000028328002,18629,Academia
Neural LM,2000-11-28,6.339,6906980,Academia
NeuroChess,1994-12-02,0.0008587308,72251,Not specified
Noisy Student (L2),2019-11-11,26120000,480000000,Academia and industry collaboration
Nucleotide Transformer,2023-01-15,8080000,2500000000,Academia and industry collaboration
NÜWA,2021-11-24,7245988,870000000,Academia and industry collaboration
ONE-PEACE,2023-05-18,180000,4000000000,Academia and industry collaboration
OPT-175B,2022-05-02,430000030,175000000000,Industry
OR-WideResNet,2017-01-07,,18200000,Academia
Octo-Base,2024-05-20,585000,93000000,Academia and industry collaboration
Olmo 3,2025-11-20,,32000000000,Not specified
OmegaPLM,2022-07-22,10351411,670000000,Academia
Once for All,2020-04-29,623700,7700000,Academia and industry collaboration
OntoProtein,2022-01-23,,420000000,Academia
OpenAI Five,2019-12-13,67000004,159000000,Industry
OpenAI Five Rerun,2019-12-13,13000000,159000000,Industry
OpenAI TI7 DOTA 1v1,2017-08-11,604609.5,,Industry
OpenVLA,2024-06-13,110000000,7188100000,Academia and industry collaboration
Oryx 34B,2024-09-19,,34000000000,Academia and industry collaboration
OverFeat,2013-12-21,,144000000,Academia
PLATO-XL,2021-09-20,9900000,11000000000,Industry
PLUG,2021-04-19,35997696,27000000000,Industry
PPLX-70B-Online,2023-11-29,,70000000000,Industry
PaLI,2022-09-14,169000020,16900000000,Industry
PaLI-3,2023-10-17,,5000000000,Industry
PaLI-X,2023-05-29,560000000,55000000000,Industry
PaLM (540B),2022-04-04,2527200000,540350000000,Industry
PaLM 2,2023-05-10,7339999700,340000000000,Industry
PaLM-E,2023-03-06,,562000000000,Academia and industry collaboration
Palmyra X 003,2024-01-01,,72000000000,Industry
Palmyra X 004,2024-10-09,,150000000000,Industry
PanGu-Σ,2023-03-20,467000000,1085000000000,Industry
Pandemonium (morse),1959-02-01,6e-7,,Academia
Pangu Ultra,2025-04-10,10692001000,135000000000,Industry
Pangu-Weather,2023-07-05,39800000,256000000,Industry
Paragraph Vector,2014-05-14,,32000000,Industry
Parti,2022-06-22,509607970,20000000000,Industry
Pattern recognition and reading by machine,1959-12-01,,2625,Industry
PeptideBERT,2023-08-28,49.000004,,Academia
Perceiver IO (optical flow),2020-02-08,,27900000,Industry
Perceptron (1960),1960-03-30,7.2e-7,1000,Academia
Perceptron Mark I,1957-01-01,6.948949e-10,1000,Academia
PermuteFormer,2021-09-06,2775,149697024,Academia
Phenaki,2022-10-05,,1800000000,Academia and industry collaboration
Piecewise linear model,1973-11-01,,357,Academia
Pixtral Large,2024-11-18,,124000000000,Industry
Pluribus,2019-07-11,66,,Industry
PoE MNIST,2000-11-28,0.051810004,3925310,Academia
Pointer Sentinel-LSTM (medium),2016-09-26,7.49,21000000,Industry
PolyCoder,2022-02-26,1100000,2700000000,Academia
PolyNet,2016-11-17,64000,92000000,Academia
Pooling CNN (Caltech 101),2010-09-15,1.2211242,294912,Academia
Pooling CNN (NORB),2010-09-15,1.4562773,268664,Academia
PreTrans-3L-250H,2013-03-22,,43000000,Academia
Predictive Coding NN,1994-12-02,0.018621901,206910,Academia
Print Recognition Logic,1963-01-01,2.25e-8,,Industry
ProBERTa,2020-09-01,9720.001,44000000,Academia
ProGen2-xlarge,2022-06-27,13500001,6400000000,Academia and industry collaboration
Projected GAN,2021-11-01,10500,,Academia
ProtBERT-BFD,2021-05-04,39000004,420000000,Other
ProtT5-XL-U50,2021-05-04,18704498,3000000000,Other
ProteinBERT,2022-02-10,65000,16000000,Academia and industry collaboration
PyramidNet,2017-09-06,2.34,26000000,Academia
QRNN,2018-02-01,688.66473,135000000,Industry
QwQ-32B,2025-03-06,3510000000,32500000000,Industry
Qwen Image,2025-08-04,,27000000000,Industry
Qwen-72B,2023-11-30,1300000000,72000000000,Industry
Qwen-Audio-Chat,2023-11-14,,8460000000,Industry
Qwen-VL,2023-08-24,,9600000000,Industry
Qwen-VL-Max,2024-01-25,,7000000000,Industry
Qwen1.5-72B,2024-02-04,1300000000,72000000000,Industry
Qwen2-72B,2024-06-07,3020000000,72710000000,Industry
Qwen2.5 Instruct (72B),2024-09-19,7851600400,72700000000,Industry
Qwen2.5-32B,2024-09-17,3510000000,32500000000,Industry
Qwen2.5-72B,2024-09-19,7800000000,72700000000,Industry
Qwen3 Embedding,2025-06-05,,8000000000,Industry
Qwen3-235B-A22B,2025-04-29,4752000000,235000000000,Industry
Qwen3-235B-A22B-Instruct (Jul 2025),2025-07-25,4752000000,235000000000,Industry
Qwen3-235B-A22B-Thinking (Jul 2025),2025-07-25,4752000000,235000000000,Industry
Qwen3-Coder-480B-A35B,2025-07-22,1575000000,480000000000,Industry
Qwen3-Max,2025-09-05,15120000000,1000000000000,Industry
Qwen3-Omni-30B-A3B,2025-09-22,36000000,35300000000,Industry
R-CNN (T-net),2013-11-11,,69003872,Academia
R-FCN,2016-06-21,719.3578,,Academia and industry collaboration
RAAM,1990-11-01,,1536,Not specified
RBM Image Classifier,2009-04-08,,80000000,Academia
RCTM,2013-10-01,9.3312,,Academia
RDT-1B,2024-10-10,40600000,1200000000,Academia
RECONTRA-categorized,1999-06-02,0.0080136005,66780,Not specified
RECONTRA-uncategorized,1999-06-02,0.003864,112000,Not specified
RETRO-7B,2022-02-07,16800000,7500000000,Industry
RNN LM,2010-09-26,53.960003,70265000,Academia
RNN for 1B words,2013-12-11,,20000000000,Industry
RNN+LDA+KN5+cache,2012-12-01,,9000000,Academia and industry collaboration
RNN-WER,2014-06-22,,26500000,Academia and industry collaboration
RNNsearch-50*,2014-09-01,1555.2,,Academia
RNTN,2013-10-01,14.22,,Academia
RT-1,2022-12-13,,35000000,Industry
RT-2,2023-07-28,,55000000000,Industry
RT-2-X,2023-10-13,,55000000000,Industry
RankNet,2005-08-07,0.0034820817,5711,Industry
Rational DQN Average,2021-02-18,,1683456,Academia
ReALM,2024-03-29,,3000000000,Industry
ReLU (NORB),2010-06-15,,16210006,Academia
ReLU-Speech,2013-05-26,127.733765,101706240,Academia and industry collaboration
Reka Core,2024-04-15,8400010000,67000000000,Industry
ResNeXt-101 (64×4d),2016-11-16,12000,83000000,Academia and industry collaboration
ResNeXt-101 32x48d,2018-05-02,8743950,829000000,Industry
ResNeXt-101 Billion-scale,2019-05-02,,193000000,Industry
ResNeXt-50,2016-11-16,,25000000,Academia and industry collaboration
ResNet-1001,2016-09-17,,10200000,Industry
ResNet-101 (ImageNet),2015-12-10,7004,44500000,Industry
ResNet-110 (CIFAR-10),2015-12-10,,1700000,Industry
ResNet-152 (ImageNet),2015-12-10,10414.081,60200000,Industry
ResNet-200,2016-09-17,29741.645,,Industry
RetinaNet-R101,2017-08-07,2065.392,53000000,Industry
RetinaNet-R50,2017-08-07,,34000000,Industry
Retrieval-Augmented Generator,2020-05-22,,626000000,Academia and industry collaboration
RoBERTa Large,2019-07-01,8506700,355000000,Academia and industry collaboration
RoFormer,2023-11-08,2162.688,110000000,Industry
Robot Parkour,2023-09-12,,500000,Academia
RoseTTAFold All-Atom (RFAA),2023-10-09,214000.02,,Academia
Routing Transformer (WT-103),2020-03-12,,79500000,Industry
S4,2021-10-31,78328.625,249000000,Academia
SAF R-CNN,2015-10-28,12311.081,138000000,Academia and industry collaboration
SB-LM,2007-06-22,1449.4465,300000000000,Industry
SEER,2021-07-29,18000000,1300000000,Academia and industry collaboration
SENet (ImageNet),2017-09-05,,28100000,Academia
SNARC,1952-01-08,,40,Academia
SNM-skip,2014-12-03,297600,62000000000,Industry
SOM-CNN,1997-01-31,0.000031431602,32015,Not specified
SPHINX (Llama 2 13B),2023-11-13,30400000,19900000000,Academia
SPIDER2,2016-10-28,18.220001,409536,Academia
SPN (ImageNet 128),2018-12-04,,250000000,Industry
SPN-4+KN5,2014-09-14,44,5000000,Other
SPPNet,2014-06-18,3411.072,,Academia and industry collaboration
SRU++ Large,2021-02-24,21173.705,234000000,Industry
ST-MoE,2022-02-17,290000000,269000000000,Industry
STORM-B/8,2024-12-31,,100598707,Academia and industry collaboration
SVM-CNN,2006-06-17,0.7452,90857,Academia
Samuel Neural Checkers,1959-07-01,4.284e-7,16,Industry
Sandwich Transformer,2019-11-10,23504.094,209000000,Other
SciBERT,2019-03-26,89268.48,110000000,Other
SeamlessM4T,2023-12-08,,2300000000,Academia and industry collaboration
Seed-1.6-Thinking,2025-06-11,,230000000000,Industry
Seed1.5-VL,2025-05-11,1388556000,,Industry
Segatron-XL large, M=384 + HCP,2022-03-21,26500,257000000,Academia and industry collaboration
Segment Anything Model,2023-04-05,7800000,636000000,Industry
Self Organizing System,1955-03-01,,225,Academia
SenseChat 5.5,2024-07-06,,600000000000,Industry
Seq2Seq LSTM,2014-09-10,56000,1920000000,Industry
SexNet classification,1990-10-01,,1640,Not specified
SexNet compression,1990-10-01,0.0000787752,72940,Not specified
ShuffleNet v1,2017-07-03,,2430000,Industry
Siamese-TDNN,1993-08-01,0.01286957,744,Industry
SigLIP 400M,2023-03-27,4946730.5,400000000,Industry
SimCLR,2020-02-13,,375000000,Industry
SimpleNet,2016-08-22,,5480000,Academia and industry collaboration
Skywork-13B,2023-10-30,250000000,13000000000,Industry
SmooCT,2014-07-01,69,,Academia
Solar Open 100B,2025-12-31,,102000000000,Industry
Sparse all-MLP,2022-04-14,532224,9410000000,Industry
Speaker-independent vowel classification,1989-11-27,0.000007485696,3040,Academia
SqueezeNet,2016-02-24,,1200000,Academia
Stable Diffusion (LDM-KL-8-G),2022-04-13,50000000,1450000000,Academia and industry collaboration
Stable Diffusion 3,2024-02-22,50000000,8000000000,Industry
Stable Diffusion XL (SDXL),2023-07-04,,3400000000,Industry
StarCoder,2023-05-09,84600000,15500000000,Other
Statement Curriculum Learning,2022-03-02,17901648,774000000,Industry
Student of Games,2021-12-06,36679270,,Industry
StyleGAN,2018-12-12,39.3,26200000,Industry
StyleGAN2,2019-12-03,,30000000,Academia and industry collaboration
StyleGAN3-R,2021-06-21,2427840,1580000,Academia and industry collaboration
StyleGAN3-T,2021-06-21,1702080,2230000,Academia and industry collaboration
Super-vector coding,2010-01-01,,1025,Academia and industry collaboration
Support Vector Machines,1995-09-01,,100000000,Industry
Swift,2023-08-30,53.37,56804,Industry
Swin Transformer V2 (SwinV2-G),2021-11-18,1100000,3000000000,Industry
Switch,2021-01-11,82200000,1571000000000,Industry
System 11,1996-06-18,0.000025859617,6452,Academia
T-NLRv5 XXL,2021-12-03,,5400000000,Industry
T5-11B,2019-10-23,33000000,11000000000,Industry
T5-3B,2019-10-23,9000000,2800000000,Industry
TA-CNN,2014-11-29,10.854,706048,Academia
TC-DNN-BLSTM-DNN,2015-04-06,194.10193,18413568,Academia
TCAN (WT2),2020-02-28,,33000000,Academia and industry collaboration
TCN (P-MNIST),2018-02-15,,42000,Academia and industry collaboration
TD-Gammon,1992-05-01,0.018232157,25000,Industry
TRPO,2015-02-19,,33500,Academia
TaLK Convolution,2020-02-08,26990.346,240000000,Academia
Table Tennis Agent,2024-08-07,,185000,Industry
Telechat2-115B,2024-09-20,6900000300,115000000000,Industry
Template Adaptation,2016-03-12,,138000000,Academia
Tensor-Transformer(1core)+PN (WT103),2020-03-17,1580,85300000,Academia
Theseus,1950-07-02,4e-14,40,Industry
Theseus 6/768,2020-02-07,,66000000,Academia and industry collaboration
Tongyi DeepResearch,2025-10-28,,30500000000,Industry
TrOCR,2021-09-21,,558000000,Academia and industry collaboration
Tranception,2022-05-27,7240000.5,700000000,Academia and industry collaboration
TransE,2013-12-05,1340.928,942000000,Academia and industry collaboration
Transformer (2017),2017-06-12,7424.525,213000000,Industry
Transformer (Adaptive Input Embeddings) WT103,2018-09-28,44700,247000000,Industry
Transformer + Simple Recurrent Unit,2018-09-17,11000,90000000,Academia and industry collaboration
Transformer - LibriVox + Decoding/Rescoring,2019-11-19,,296000000,Industry
Transformer ELMo,2019-01-01,,56000000,Other
Transformer local-attention (NesT-B),2021-05-26,24057.602,90100000,Industry
Transformer-XL (257M),2019-01-09,378327.72,257000000,Academia and industry collaboration
Transformer-XL + RMS dynamic eval,2019-04-17,,257000000,Academia
Transformer-XL DeFINE (141M),2019-11-27,1742.76,141000000,Other
Transformer-XL Large + Phrase Induction,2019-06-04,378486.53,257000000,Academia
TransformerXL + spectrum control,2020-03-11,26289.762,151000000,Academia and industry collaboration
Translation-invariant MLP,1987-06-15,0.000018032948,816,Academia
TrellisNet,2018-10-15,2780,180000000,Academia and industry collaboration
Truck backer-upper,1989-06-18,,805,Academia
True-Regularization+Finetune+Dynamic-Eval,2019-04-08,,7000000,Academia and industry collaboration
Turing ULRv5,2021-09-28,28983952,2200000000,Industry
Turing-NLG,2020-02-13,15700000,17000000000,Industry
Two Stage Feature Extraction (MNIST),2009-09-01,0.020754,258800,Academia
U-Net,2015-05-18,50.832253,37676160,Academia
U-PaLM (540B),2022-10-20,2530000100,540000000000,Industry
UDSMProt,2019-09-04,637,28303800,Other
UL2,2022-05-10,120000000,20000000000,Industry
Unicorn,2021-03-24,,11000000000,Other
UnifiedQA,2020-05-02,16500,11000000000,Other
Unsupervised High-level Feature Learner,2012-07-12,600,1000000000,Industry
VAETKI,2025-12-30,,100000000000,Industry
VALL-E,2023-01-05,10100,353000000,Industry
VD-LSTM+REAL Large,2016-11-04,21.3,51000000,Academia and industry collaboration
VGG-Face,2015-01-01,,138000000,Academia
VGG16,2014-09-04,12291,138000000,Academia
VGG19,2014-09-04,11000,144000000,Academia
VILA-13B,2023-12-12,2300313.5,13350839296,Academia and industry collaboration
VILA1.5-13B,2024-05-03,2300313.5,13493916736,Academia and industry collaboration
Variational (untied weights, MC) LSTM (Large),2015-12-16,5.886144,66000000,Academia
Vector Space Model,2011-06-19,,255000,Academia
Vega v2,2022-12-04,77600000,6000000000,Academia
ViT-22B,2023-02-10,193248000,21743000000,Industry
ViT-Base/32,2020-10-22,,86000000,Industry
ViT-G (model soup),2022-03-10,3400000.2,1843000000,Academia and industry collaboration
ViT-G/14,2021-06-08,58500000,1843000000,Industry
ViT-G/14 (LiT),2021-11-15,,3005000000,Industry
ViT-Huge/14,2020-10-22,4262000,632000000,Industry
VideoMAE V2,2023-03-29,9700000,1000000000,Academia
Visualizing CNNs,2013-11-12,532,,Academia
Volcano 13B,2023-11-13,45600000,13000000000,Academia and industry collaboration
W.A.L.T,2023-12-11,,4719000000,Academia and industry collaboration
W2v-BERT,2021-08-07,,1000000000,Academia and industry collaboration
WeNet (Penn Treebank),2019-04-08,730,23000000,Industry
Weight Decay,1991-12-02,0.000075474,8386,Not specified
Whisper,2022-09-21,4207266.5,1550000000,Industry
Word2Vec (large),2013-10-16,38.879997,692000000,Industry
Word2Vec (small),2013-10-16,,207600000,Industry
XGLM-7.5B,2021-12-20,22500000,7500000000,Industry
XLM,2019-06-01,,665000000,Industry
XLM-RoBERTa,2019-11-05,20760000,550000000,Industry
XLMR-XXL,2021-08-17,33660000,10700000000,Industry
XLNet,2019-06-01,6190000,340000000,Academia and industry collaboration
Xception,2016-10-07,436000,22855952,Industry
YOLO,2015-06-08,,271684800,Other
YOLOX-X,2021-08-06,634275,99100000,Industry
YOLOv2,2016-12-25,,51000000,Other
YOLOv3,2018-04-08,13416.381,56933216,Academia
Yi-34B,2023-11-02,610000060,34000000000,Industry
Yi-Large,2024-05-13,1800000000,100000000000,Industry
Yi-Lightning,2024-10-18,1500000000,,Industry
Yuan 1.0,2021-10-12,353800030,245730000000,Industry
Zidong Taichu,2021-08-11,801600,3200000000,Other
Zip CNN,1989-12-01,0.001496338,9760,Industry
aLSTM(depth-2)+RecurrentPolicy (WT2),2018-05-22,72.96,32000000,Other
base LM+GNN+kNN,2021-10-17,52587.457,274000000,Academia and industry collaboration
data2vec (language),2022-01-20,,705134592,Industry
data2vec (speech),2022-01-20,,705134592,Industry
data2vec (vision),2022-01-20,,705134592,Industry
eDiff-I,2022-11-02,54600.004,9100000000,Industry
genCNN + dyn eval,2015-03-17,34.15345,8000000,Academia and industry collaboration
gpt-oss-120b,2025-08-05,4940000000,116830000000,Industry
gpt-oss-20b,2025-08-05,549000000,20910000000,Industry
iCCCP,2010-06-13,1.08,,Academia
mPLUG-Owl2,2023-11-07,,7120000000,Industry
mT0-13B,2022-11-03,,13000000000,Other
mT5-XXL,2020-10-20,82000000,13000000000,Industry
nekomata-14b,2023-12-21,255620000,14200000000,Industry
trRosetta,2019-08-22,38047.97,,Academia
wave2vec 2.0 LARGE,2020-10-22,3870720,317000000,Industry
xTrimoPGLM -100B,2023-07-06,620000000,100000000000,Academia and industry collaboration
