Entity,Code,Year,Share of adults who smoke or use tobacco (age-standardized)
Afghanistan,AFG,2000,39.2
Afghanistan,AFG,2005,34.2
Afghanistan,AFG,2007,32.5
Afghanistan,AFG,2010,30.2
Afghanistan,AFG,2015,26.6
Afghanistan,AFG,2020,23.7
Afghanistan,AFG,2021,23.2
Afghanistan,AFG,2022,22.7
Africa,,2000,18.858574
Africa,,2005,16.488525
Africa,,2007,15.693813
Africa,,2010,14.600124
Africa,,2015,13.099403
Africa,,2020,11.882005
Africa,,2021,11.672057
Africa,,2022,11.470823
Albania,ALB,2000,35.4
Albania,ALB,2005,31.6
Albania,ALB,2007,30.2
Albania,ALB,2010,28.3
Albania,ALB,2015,25.4
Albania,ALB,2020,22.9
Albania,ALB,2021,22.4
Albania,ALB,2022,21.9
Algeria,DZA,2000,22.9
Algeria,DZA,2005,22.3
Algeria,DZA,2007,22.2
Algeria,DZA,2010,21.7
Algeria,DZA,2015,21.3
Algeria,DZA,2020,21.2
Algeria,DZA,2021,21.2
Algeria,DZA,2022,21.2
Andorra,AND,2000,36
Andorra,AND,2005,35.8
Andorra,AND,2007,35.7
Andorra,AND,2010,35.7
Andorra,AND,2015,35.8
Andorra,AND,2020,36
Andorra,AND,2021,36.1
Andorra,AND,2022,36.3
Argentina,ARG,2000,34.3
Argentina,ARG,2005,31.5
Argentina,ARG,2007,30.5
Argentina,ARG,2010,29
Argentina,ARG,2015,26.6
Argentina,ARG,2020,24.6
Argentina,ARG,2021,24.2
Argentina,ARG,2022,23.8
Armenia,ARM,2000,32.6
Armenia,ARM,2005,30.8
Armenia,ARM,2007,30
Armenia,ARM,2010,28.8
Armenia,ARM,2015,27.2
Armenia,ARM,2020,25.8
Armenia,ARM,2021,25.3
Armenia,ARM,2022,24.9
Asia,,2000,38.108116
Asia,,2005,34.12527
Asia,,2007,32.621563
Asia,,2010,30.589636
Asia,,2015,27.618008
Asia,,2020,25.130436
Asia,,2021,24.630396
Asia,,2022,24.236012
Australia,AUS,2000,24.5
Australia,AUS,2005,21.2
Australia,AUS,2007,20
Australia,AUS,2010,18.4
Australia,AUS,2015,15.9
Australia,AUS,2020,13.7
Australia,AUS,2021,13.4
Australia,AUS,2022,13.1
Austria,AUT,2000,52.5
Austria,AUT,2005,44.4
Austria,AUT,2007,41.3
Austria,AUT,2010,37.2
Austria,AUT,2015,31.5
Austria,AUT,2020,26.6
Austria,AUT,2021,25.7
Austria,AUT,2022,24.9
Azerbaijan,AZE,2000,28.8
Azerbaijan,AZE,2005,26.1
Azerbaijan,AZE,2007,25.2
Azerbaijan,AZE,2010,24
Azerbaijan,AZE,2015,22
Azerbaijan,AZE,2020,20.2
Azerbaijan,AZE,2021,19.9
Azerbaijan,AZE,2022,19.6
Bahamas,BHS,2000,12.1
Bahamas,BHS,2005,11.7
Bahamas,BHS,2007,11.6
Bahamas,BHS,2010,11.5
Bahamas,BHS,2015,11.4
Bahamas,BHS,2020,11.3
Bahamas,BHS,2021,11.3
Bahamas,BHS,2022,11.3
Bahrain,BHR,2000,22
Bahrain,BHR,2005,20
Bahrain,BHR,2007,19.4
Bahrain,BHR,2010,18.3
Bahrain,BHR,2015,16.8
Bahrain,BHR,2020,15.4
Bahrain,BHR,2021,15.2
Bahrain,BHR,2022,15
Bangladesh,BGD,2000,58.1
Bangladesh,BGD,2005,50.7
Bangladesh,BGD,2007,48
Bangladesh,BGD,2010,44.2
Bangladesh,BGD,2015,38.9
Bangladesh,BGD,2020,34.4
Bangladesh,BGD,2021,33.8
Bangladesh,BGD,2022,32.9
Barbados,BRB,2000,9.5
Barbados,BRB,2005,8.8
Barbados,BRB,2007,8.5
Barbados,BRB,2010,8.1
Barbados,BRB,2015,7.6
Barbados,BRB,2020,7.1
Barbados,BRB,2021,7
Barbados,BRB,2022,7
Belarus,BLR,2000,42.8
Belarus,BLR,2005,39.5
Belarus,BLR,2007,38.2
Belarus,BLR,2010,36.4
Belarus,BLR,2015,33.4
Belarus,BLR,2020,31.1
Belarus,BLR,2021,30.6
Belarus,BLR,2022,30.1
Belgium,BEL,2000,30.9
Belgium,BEL,2005,29.9
Belgium,BEL,2007,29.4
Belgium,BEL,2010,29
Belgium,BEL,2015,28
Belgium,BEL,2020,27.2
Belgium,BEL,2021,27
Belgium,BEL,2022,26.7
Belize,BLZ,2000,13.7
Belize,BLZ,2005,12.3
Belize,BLZ,2007,11.8
Belize,BLZ,2010,11
Belize,BLZ,2015,10
Belize,BLZ,2020,9.1
Belize,BLZ,2021,8.9
Belize,BLZ,2022,8.8
Benin,BEN,2000,17.6
Benin,BEN,2005,13.8
Benin,BEN,2007,12.6
Benin,BEN,2010,10.9
Benin,BEN,2015,8.6
Benin,BEN,2020,6.9
Benin,BEN,2021,6.6
Benin,BEN,2022,6.3
Bhutan,BTN,2000,32.9
Bhutan,BTN,2005,28.4
Bhutan,BTN,2007,26.9
Bhutan,BTN,2010,24.9
Bhutan,BTN,2015,21.9
Bhutan,BTN,2020,19.6
Bhutan,BTN,2021,19.1
Bhutan,BTN,2022,18.7
Bolivia,BOL,2000,35.1
Bolivia,BOL,2005,26.6
Bolivia,BOL,2007,23.9
Bolivia,BOL,2010,20.7
Bolivia,BOL,2015,16.4
Bolivia,BOL,2020,13.4
Bolivia,BOL,2021,12.8
Bolivia,BOL,2022,12.4
Bosnia and Herzegovina,BIH,2000,47
Bosnia and Herzegovina,BIH,2005,43.7
Bosnia and Herzegovina,BIH,2007,42.7
Bosnia and Herzegovina,BIH,2010,41.1
Bosnia and Herzegovina,BIH,2015,38.8
Bosnia and Herzegovina,BIH,2020,36.8
Bosnia and Herzegovina,BIH,2021,36.4
Bosnia and Herzegovina,BIH,2022,36.2
Botswana,BWA,2000,35.1
Botswana,BWA,2005,29.4
Botswana,BWA,2007,27.7
Botswana,BWA,2010,25.4
Botswana,BWA,2015,22.1
Botswana,BWA,2020,19.6
Botswana,BWA,2021,19.1
Botswana,BWA,2022,18.7
Brazil,BRA,2000,23.8
Brazil,BRA,2005,20.3
Brazil,BRA,2007,19
Brazil,BRA,2010,17.4
Brazil,BRA,2015,14.9
Brazil,BRA,2020,12.9
Brazil,BRA,2021,12.5
Brazil,BRA,2022,12.2
Brunei,BRN,2000,17.2
Brunei,BRN,2005,16.8
Brunei,BRN,2007,16.7
Brunei,BRN,2010,16.5
Brunei,BRN,2015,16.4
Brunei,BRN,2020,16.4
Brunei,BRN,2021,16.4
Brunei,BRN,2022,16.4
Bulgaria,BGR,2000,47.4
Bulgaria,BGR,2005,44.9
Bulgaria,BGR,2007,44.2
Bulgaria,BGR,2010,43
Bulgaria,BGR,2015,41.4
Bulgaria,BGR,2020,40
Bulgaria,BGR,2021,39.8
Bulgaria,BGR,2022,39.5
Burkina Faso,BFA,2000,30.7
Burkina Faso,BFA,2005,25.2
Burkina Faso,BFA,2007,23.4
Burkina Faso,BFA,2010,20.9
Burkina Faso,BFA,2015,17.6
Burkina Faso,BFA,2020,15.1
Burkina Faso,BFA,2021,14.7
Burkina Faso,BFA,2022,14.3
Burundi,BDI,2000,26.3
Burundi,BDI,2005,21.1
Burundi,BDI,2007,19.5
Burundi,BDI,2010,17.3
Burundi,BDI,2015,14.3
Burundi,BDI,2020,12
Burundi,BDI,2021,11.6
Burundi,BDI,2022,11.2
Cambodia,KHM,2000,42
Cambodia,KHM,2005,34.4
Cambodia,KHM,2007,31.5
Cambodia,KHM,2010,28
Cambodia,KHM,2015,22.7
Cambodia,KHM,2020,18.6
Cambodia,KHM,2021,18
Cambodia,KHM,2022,17.2
Cameroon,CMR,2000,15.9
Cameroon,CMR,2005,12.8
Cameroon,CMR,2007,11.7
Cameroon,CMR,2010,10.4
Cameroon,CMR,2015,8.5
Cameroon,CMR,2020,7
Cameroon,CMR,2021,6.7
Cameroon,CMR,2022,6.5
Canada,CAN,2000,28.7
Canada,CAN,2005,23.5
Canada,CAN,2007,21.6
Canada,CAN,2010,19.3
Canada,CAN,2015,15.8
Canada,CAN,2020,13
Canada,CAN,2021,12.5
Canada,CAN,2022,12
Cape Verde,CPV,2000,20.1
Cape Verde,CPV,2005,17.4
Cape Verde,CPV,2007,16.3
Cape Verde,CPV,2010,15.1
Cape Verde,CPV,2015,13.2
Cape Verde,CPV,2020,11.6
Cape Verde,CPV,2021,11.2
Cape Verde,CPV,2022,11
Chad,TCD,2000,10.9
Chad,TCD,2005,9.9
Chad,TCD,2007,9.5
Chad,TCD,2010,9
Chad,TCD,2015,8.3
Chad,TCD,2020,7.7
Chad,TCD,2021,7.5
Chad,TCD,2022,7.4
Chile,CHL,2000,46.9
Chile,CHL,2005,41.9
Chile,CHL,2007,40.1
Chile,CHL,2010,37.5
Chile,CHL,2015,33.6
Chile,CHL,2020,30.1
Chile,CHL,2021,29.5
Chile,CHL,2022,28.7
China,CHN,2000,27
China,CHN,2005,26
China,CHN,2007,25.6
China,CHN,2010,25.2
China,CHN,2015,24.4
China,CHN,2020,23.7
China,CHN,2021,23.4
China,CHN,2022,23.4
Colombia,COL,2000,15.7
Colombia,COL,2005,13.4
Colombia,COL,2007,12.6
Colombia,COL,2010,11.5
Colombia,COL,2015,9.9
Colombia,COL,2020,8.6
Colombia,COL,2021,8.4
Colombia,COL,2022,8.2
Comoros,COM,2000,50.2
Comoros,COM,2005,37
Comoros,COM,2007,33.2
Comoros,COM,2010,28.3
Comoros,COM,2015,22.5
Comoros,COM,2020,18.5
Comoros,COM,2021,17.8
Comoros,COM,2022,17.2
Congo,COG,2000,12.3
Congo,COG,2005,12.6
Congo,COG,2007,12.7
Congo,COG,2010,13
Congo,COG,2015,13.8
Congo,COG,2020,14.9
Congo,COG,2021,15.2
Congo,COG,2022,15.4
Cook Islands,COK,2000,38.9
Cook Islands,COK,2005,35.8
Cook Islands,COK,2007,34.6
Cook Islands,COK,2010,32.9
Cook Islands,COK,2015,30.5
Cook Islands,COK,2020,27.9
Cook Islands,COK,2021,27.4
Cook Islands,COK,2022,27
Costa Rica,CRI,2000,17.3
Costa Rica,CRI,2005,14.9
Costa Rica,CRI,2007,14
Costa Rica,CRI,2010,12.7
Costa Rica,CRI,2015,10.9
Costa Rica,CRI,2020,9.4
Costa Rica,CRI,2021,9.1
Costa Rica,CRI,2022,8.9
Cote d'Ivoire,CIV,2000,20.7
Cote d'Ivoire,CIV,2005,16.7
Cote d'Ivoire,CIV,2007,15.4
Cote d'Ivoire,CIV,2010,13.7
Cote d'Ivoire,CIV,2015,11.4
Cote d'Ivoire,CIV,2020,9.4
Cote d'Ivoire,CIV,2021,9.1
Cote d'Ivoire,CIV,2022,8.8
Croatia,HRV,2000,34.8
Croatia,HRV,2005,35.1
Croatia,HRV,2007,35.3
Croatia,HRV,2010,35.5
Croatia,HRV,2015,36.1
Croatia,HRV,2020,36.7
Croatia,HRV,2021,36.8
Croatia,HRV,2022,37
Cuba,CUB,2000,39.6
Cuba,CUB,2005,32.6
Cuba,CUB,2007,30.3
Cuba,CUB,2010,27.1
Cuba,CUB,2015,22.5
Cuba,CUB,2020,18.7
Cuba,CUB,2021,18.1
Cuba,CUB,2022,17.4
Cyprus,CYP,2000,42.4
Cyprus,CYP,2005,40.3
Cyprus,CYP,2007,39.7
Cyprus,CYP,2010,38.6
Cyprus,CYP,2015,37.1
Cyprus,CYP,2020,35.9
Cyprus,CYP,2021,35.8
Cyprus,CYP,2022,35.6
Czechia,CZE,2000,34.9
Czechia,CZE,2005,33.7
Czechia,CZE,2007,33.3
Czechia,CZE,2010,32.5
Czechia,CZE,2015,31.4
Czechia,CZE,2020,30.4
Czechia,CZE,2021,30.3
Czechia,CZE,2022,29.9
Democratic Republic of Congo,COD,2000,22.2
Democratic Republic of Congo,COD,2005,19
Democratic Republic of Congo,COD,2007,17.8
Democratic Republic of Congo,COD,2010,16.4
Democratic Republic of Congo,COD,2015,14.3
Democratic Republic of Congo,COD,2020,12.7
Democratic Republic of Congo,COD,2021,12.4
Democratic Republic of Congo,COD,2022,12.2
Denmark,DNK,2000,37.8
Denmark,DNK,2005,31.2
Denmark,DNK,2007,28.9
Denmark,DNK,2010,25.7
Denmark,DNK,2015,21.2
Denmark,DNK,2020,17.5
Denmark,DNK,2021,16.8
Denmark,DNK,2022,16.2
Dominican Republic,DOM,2000,18.8
Dominican Republic,DOM,2005,16.4
Dominican Republic,DOM,2007,15.5
Dominican Republic,DOM,2010,14.3
Dominican Republic,DOM,2015,12.5
Dominican Republic,DOM,2020,11
Dominican Republic,DOM,2021,10.7
Dominican Republic,DOM,2022,10.5
East Timor,TLS,2000,52.8
East Timor,TLS,2005,49.6
East Timor,TLS,2007,48.2
East Timor,TLS,2010,46.2
East Timor,TLS,2015,43
East Timor,TLS,2020,39.9
East Timor,TLS,2021,39.3
East Timor,TLS,2022,38.7
Ecuador,ECU,2000,14.5
Ecuador,ECU,2005,13.3
Ecuador,ECU,2007,12.8
Ecuador,ECU,2010,12.2
Ecuador,ECU,2015,11.3
Ecuador,ECU,2020,10.5
Ecuador,ECU,2021,10.3
Ecuador,ECU,2022,10.2
Egypt,EGY,2000,19.4
Egypt,EGY,2005,20.5
Egypt,EGY,2007,21
Egypt,EGY,2010,21.6
Egypt,EGY,2015,22.8
Egypt,EGY,2020,24.2
Egypt,EGY,2021,24.5
Egypt,EGY,2022,24.7
El Salvador,SLV,2000,15.5
El Salvador,SLV,2005,13.6
El Salvador,SLV,2007,12.9
El Salvador,SLV,2010,11.9
El Salvador,SLV,2015,10.5
El Salvador,SLV,2020,9.3
El Salvador,SLV,2021,9.1
El Salvador,SLV,2022,8.9
Estonia,EST,2000,47.6
Estonia,EST,2005,42.1
Estonia,EST,2007,40.3
Estonia,EST,2010,37.3
Estonia,EST,2015,33.3
Estonia,EST,2020,29.6
Estonia,EST,2021,28.9
Estonia,EST,2022,28.3
Eswatini,SWZ,2000,12.6
Eswatini,SWZ,2005,11.5
Eswatini,SWZ,2007,11.2
Eswatini,SWZ,2010,10.8
Eswatini,SWZ,2015,10.2
Eswatini,SWZ,2020,9.7
Eswatini,SWZ,2021,9.6
Eswatini,SWZ,2022,9.5
Ethiopia,ETH,2000,6.3
Ethiopia,ETH,2005,6
Ethiopia,ETH,2007,5.9
Ethiopia,ETH,2010,5.8
Ethiopia,ETH,2015,5.5
Ethiopia,ETH,2020,5.3
Ethiopia,ETH,2021,5.3
Ethiopia,ETH,2022,5.2
Europe,,2000,35.55578
Europe,,2005,32.797085
Europe,,2007,31.843992
Europe,,2010,30.419937
Europe,,2015,28.306425
Europe,,2020,26.523903
Europe,,2021,26.175999
Europe,,2022,25.85773
Fiji,FJI,2000,33.2
Fiji,FJI,2005,31.8
Fiji,FJI,2007,31.2
Fiji,FJI,2010,30.4
Fiji,FJI,2015,29.2
Fiji,FJI,2020,28
Fiji,FJI,2021,27.9
Fiji,FJI,2022,27.6
Finland,FIN,2000,38.7
Finland,FIN,2005,34.1
Finland,FIN,2007,32.5
Finland,FIN,2010,30.2
Finland,FIN,2015,26.5
Finland,FIN,2020,23.4
Finland,FIN,2021,22.8
Finland,FIN,2022,22.3
France,FRA,2000,34.7
France,FRA,2005,34.5
France,FRA,2007,34.5
France,FRA,2010,34.4
France,FRA,2015,34.5
France,FRA,2020,34.5
France,FRA,2021,34.5
France,FRA,2022,34.6
Gambia,GMB,2000,23.6
Gambia,GMB,2005,19.5
Gambia,GMB,2007,18
Gambia,GMB,2010,16
Gambia,GMB,2015,13.4
Gambia,GMB,2020,11.2
Gambia,GMB,2021,10.8
Gambia,GMB,2022,10.5
Georgia,GEO,2000,33.3
Georgia,GEO,2005,32.8
Georgia,GEO,2007,32.7
Georgia,GEO,2010,32.4
Georgia,GEO,2015,32
Georgia,GEO,2020,31.9
Georgia,GEO,2021,31.8
Georgia,GEO,2022,31.8
Germany,DEU,2000,36.2
Germany,DEU,2005,32.1
Germany,DEU,2007,30.6
Germany,DEU,2010,28.5
Germany,DEU,2015,25.1
Germany,DEU,2020,22.4
Germany,DEU,2021,21.7
Germany,DEU,2022,21.3
Ghana,GHA,2000,7.1
Ghana,GHA,2005,6
Ghana,GHA,2007,5.6
Ghana,GHA,2010,5.1
Ghana,GHA,2015,4.3
Ghana,GHA,2020,3.6
Ghana,GHA,2021,3.5
Ghana,GHA,2022,3.4
Greece,GRC,2000,55.8
Greece,GRC,2005,49.1
Greece,GRC,2007,46.7
Greece,GRC,2010,43.2
Greece,GRC,2015,38.4
Greece,GRC,2020,34.2
Greece,GRC,2021,33.3
Greece,GRC,2022,32.8
Guatemala,GTM,2000,14.1
Guatemala,GTM,2005,13.4
Guatemala,GTM,2007,13.2
Guatemala,GTM,2010,13
Guatemala,GTM,2015,12.5
Guatemala,GTM,2020,12.1
Guatemala,GTM,2021,12
Guatemala,GTM,2022,11.9
Guinea-Bissau,GNB,2000,21
Guinea-Bissau,GNB,2005,16.8
Guinea-Bissau,GNB,2007,15.3
Guinea-Bissau,GNB,2010,13.4
Guinea-Bissau,GNB,2015,10.9
Guinea-Bissau,GNB,2020,8.9
Guinea-Bissau,GNB,2021,8.6
Guinea-Bissau,GNB,2022,8.2
Guyana,GUY,2000,31.3
Guyana,GUY,2005,24.6
Guyana,GUY,2007,22.4
Guyana,GUY,2010,19.4
Guyana,GUY,2015,15.3
Guyana,GUY,2020,12.2
Guyana,GUY,2021,11.7
Guyana,GUY,2022,11.1
Haiti,HTI,2000,11.4
Haiti,HTI,2005,10.4
Haiti,HTI,2007,10.1
Haiti,HTI,2010,9.6
Haiti,HTI,2015,8.9
Haiti,HTI,2020,8.3
Haiti,HTI,2021,8.2
Haiti,HTI,2022,8.1
High-income countries,,2000,33.418545
High-income countries,,2005,30.486822
High-income countries,,2007,29.46983
High-income countries,,2010,27.947836
High-income countries,,2015,25.699074
High-income countries,,2020,23.877121
High-income countries,,2021,23.532843
High-income countries,,2022,23.174751
Honduras,HND,2000,17.2
Honduras,HND,2005,15.8
Honduras,HND,2007,15.3
Honduras,HND,2010,14.6
Honduras,HND,2015,13.5
Honduras,HND,2020,12.7
Honduras,HND,2021,12.5
Honduras,HND,2022,12.3
Hungary,HUN,2000,37.5
Hungary,HUN,2005,36.1
Hungary,HUN,2007,35.6
Hungary,HUN,2010,34.9
Hungary,HUN,2015,33.8
Hungary,HUN,2020,32.6
Hungary,HUN,2021,32.4
Hungary,HUN,2022,32.2
Iceland,ISL,2000,32.2
Iceland,ISL,2005,24.2
Iceland,ISL,2007,21.7
Iceland,ISL,2010,18.3
Iceland,ISL,2015,13.8
Iceland,ISL,2020,10.5
Iceland,ISL,2021,9.9
Iceland,ISL,2022,9.4
India,IND,2000,55.8
India,IND,2005,46.6
India,IND,2007,43.1
India,IND,2010,38.3
India,IND,2015,31.5
India,IND,2020,26.1
India,IND,2021,25.2
India,IND,2022,24.3
Indonesia,IDN,2000,35.2
Indonesia,IDN,2005,35.5
Indonesia,IDN,2007,35.8
Indonesia,IDN,2010,36.2
Indonesia,IDN,2015,37.1
Indonesia,IDN,2020,37.8
Indonesia,IDN,2021,37.9
Indonesia,IDN,2022,38.2
Iran,IRN,2000,22
Iran,IRN,2005,19.5
Iran,IRN,2007,18.6
Iran,IRN,2010,17.3
Iran,IRN,2015,15.5
Iran,IRN,2020,13.9
Iran,IRN,2021,13.6
Iran,IRN,2022,13.3
Iraq,IRQ,2000,22.3
Iraq,IRQ,2005,20.9
Iraq,IRQ,2007,20.6
Iraq,IRQ,2010,20.1
Iraq,IRQ,2015,19.5
Iraq,IRQ,2020,19.2
Iraq,IRQ,2021,19.3
Iraq,IRQ,2022,19.2
Ireland,IRL,2000,35.7
Ireland,IRL,2005,30.9
Ireland,IRL,2007,29.2
Ireland,IRL,2010,26.8
Ireland,IRL,2015,23.4
Ireland,IRL,2020,20.4
Ireland,IRL,2021,19.8
Ireland,IRL,2022,19.3
Israel,ISR,2000,31.2
Israel,ISR,2005,28.2
Israel,ISR,2007,27.1
Israel,ISR,2010,25.7
Israel,ISR,2015,23.2
Israel,ISR,2020,21.2
Israel,ISR,2021,20.7
Israel,ISR,2022,20.4
Italy,ITA,2000,26.1
Italy,ITA,2005,25.2
Italy,ITA,2007,24.8
Italy,ITA,2010,24.4
Italy,ITA,2015,23.5
Italy,ITA,2020,22.7
Italy,ITA,2021,22.6
Italy,ITA,2022,22.4
Jamaica,JAM,2000,17.1
Jamaica,JAM,2005,14.9
Jamaica,JAM,2007,14.1
Jamaica,JAM,2010,13
Jamaica,JAM,2015,11.5
Jamaica,JAM,2020,10.1
Jamaica,JAM,2021,9.9
Jamaica,JAM,2022,9.7
Japan,JPN,2000,33.6
Japan,JPN,2005,29.4
Japan,JPN,2007,27.9
Japan,JPN,2010,25.9
Japan,JPN,2015,22.8
Japan,JPN,2020,20.2
Japan,JPN,2021,19.6
Japan,JPN,2022,19.2
Jordan,JOR,2000,31.5
Jordan,JOR,2005,32.3
Jordan,JOR,2007,32.6
Jordan,JOR,2010,33.1
Jordan,JOR,2015,34.1
Jordan,JOR,2020,35.1
Jordan,JOR,2021,35.3
Jordan,JOR,2022,35.6
Kazakhstan,KAZ,2000,35.1
Kazakhstan,KAZ,2005,31.6
Kazakhstan,KAZ,2007,30.2
Kazakhstan,KAZ,2010,28.4
Kazakhstan,KAZ,2015,25.7
Kazakhstan,KAZ,2020,23.1
Kazakhstan,KAZ,2021,22.7
Kazakhstan,KAZ,2022,22.2
Kenya,KEN,2000,19.5
Kenya,KEN,2005,16.9
Kenya,KEN,2007,15.9
Kenya,KEN,2010,14.7
Kenya,KEN,2015,12.8
Kenya,KEN,2020,11.3
Kenya,KEN,2021,11
Kenya,KEN,2022,10.7
Kiribati,KIR,2000,68
Kiribati,KIR,2005,60.5
Kiribati,KIR,2007,57.4
Kiribati,KIR,2010,53.4
Kiribati,KIR,2015,47.1
Kiribati,KIR,2020,41.6
Kiribati,KIR,2021,40.7
Kiribati,KIR,2022,39.7
Kuwait,KWT,2000,21.1
Kuwait,KWT,2005,20.5
Kuwait,KWT,2007,20.3
Kuwait,KWT,2010,20.1
Kuwait,KWT,2015,19.9
Kuwait,KWT,2020,19.9
Kuwait,KWT,2021,19.9
Kuwait,KWT,2022,19.9
Kyrgyzstan,KGZ,2000,30.9
Kyrgyzstan,KGZ,2005,29.6
Kyrgyzstan,KGZ,2007,29.3
Kyrgyzstan,KGZ,2010,28.7
Kyrgyzstan,KGZ,2015,28
Kyrgyzstan,KGZ,2020,27.5
Kyrgyzstan,KGZ,2021,27.4
Kyrgyzstan,KGZ,2022,27.3
Laos,LAO,2000,51.8
Laos,LAO,2005,44.2
Laos,LAO,2007,41.5
Laos,LAO,2010,38
Laos,LAO,2015,32.8
Laos,LAO,2020,28.7
Laos,LAO,2021,27.8
Laos,LAO,2022,27.2
Latvia,LVA,2000,45.4
Latvia,LVA,2005,42.4
Latvia,LVA,2007,41.3
Latvia,LVA,2010,39.6
Latvia,LVA,2015,37.1
Latvia,LVA,2020,34.7
Latvia,LVA,2021,34.3
Latvia,LVA,2022,33.9
Lebanon,LBN,2000,36.4
Lebanon,LBN,2005,35.6
Lebanon,LBN,2007,35.6
Lebanon,LBN,2010,35.1
Lebanon,LBN,2015,34.7
Lebanon,LBN,2020,34.4
Lebanon,LBN,2021,34.3
Lebanon,LBN,2022,34.3
Lesotho,LSO,2000,32
Lesotho,LSO,2005,29.4
Lesotho,LSO,2007,28.5
